CVE_MUN,GM,IM,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 8 Component 3,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 10 Component 3,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 12 Component 3,Neighbors 14 Component 1,Neighbors 14 Component 2,Neighbors 14 Component 3
15074,Alto,0.276,0.7522536367358993,0.6942859250107021,1.2376136002166667,0.8809419669730266,0.7118167254550196,1.07027190654664,0.8854653838451316,0.6377889312432594,1.0586958559743889,0.7722011718238656,0.5856231497947988,1.1966183933837002
15035,Muy bajo,-1.403,-4.819365892635377,-0.13714290528525766,0.8558570002312239,-4.667336006370214,-0.10688547382034089,0.6223212528463564,-4.455632796945892,-0.1939093729346368,0.6680293271386107,-4.4111409817623475,-0.06303356976835493,0.7391771125270366
15114,Alto,0.679,1.15294286880476,2.2445062452960904,2.9541899545847095,1.4012045689407178,2.4263965797342495,2.95786364438726,1.5858039385406881,2.4989679728269256,2.6303978202529943,1.5606806006846143,2.714334631970363,2.346249733238142
15087,Medio,-0.166,-0.29750271724751026,0.8346953270627914,-0.016552639873726682,-0.3713582874711596,0.7429792441498643,0.038331364380156094,-0.3796529512919201,0.7879961519608917,0.01125614699161695,-0.4263334379790776,0.7852275130102924,0.019875040155187443
15014,Bajo,-0.733,-2.603102560727728,1.045228470887024,0.5132110299499939,-2.440354114095745,1.0205522503668274,0.7723508218158992,-2.4210816925785603,1.0033429702288954,0.7456769114790238,-2.3422725724231754,0.942007271770145,0.8075914890008432
15088,Medio,-0.411,-1.2764131322759016,0.6509208938318966,0.24879872432124964,-1.2856846428771593,0.6241650228168119,0.36277130392696527,-1.3108161280228947,0.5184809687376744,0.4333227123156459,-1.3104417511602757,0.45207171394538725,0.42691501652550584
15095,Muy bajo,-1.431,-5.149277539488111,-0.3562060208258845,1.0500492777973962,-4.973196139212431,-0.5866209310953681,0.8506823398704246,-4.824339471936424,-0.6850695100751387,0.9866576220676881,-4.647884270954809,-0.8584734481019678,1.009919689434245
15124,Alto,0.538,2.09852465763404,0.1248777910301562,0.1655784915997094,2.179051256123784,-0.009508347709047599,0.03794531987207263,1.7261314455181536,-0.5048136264296318,0.5840638732361062,1.7066734732434283,-0.3976584671604887,0.6151255472300903
15045,Medio,-0.269,-0.8470792202252653,2.2080939311243433,1.1201731581444119,-0.8174441259613302,2.225970070603286,1.2176320350547036,-0.8257222525184609,2.1121379106268625,1.1762818103002035,-0.7898737175551496,2.114633984272647,1.1370381406806984
15090,Bajo,-0.714,-2.653978447971993,-1.52884928278275,0.7179805276493756,-2.3989300761068466,-1.137978641590631,0.7751828708412307,-2.2902272032356854,-0.888265706488885,0.8028373063480125,-2.2895188030093143,-0.8829068843428421,0.7950545484630321
15067,Bajo,-0.599,-2.3108499916182135,0.4651423519871022,0.26447495476884303,-2.234889125559132,0.4543206650382004,0.2765298277015027,-2.2054890002332512,0.48137527356549376,0.19641596015784166,-2.166996392882438,0.5084100669740238,0.10896614084147725
15082,Medio,-0.1,-1.0048091838215165,1.0677455627819907,1.454116620755065,-0.8875526863073148,1.2162140932846708,1.614047875669086,-0.7793173236287201,1.2764141219311107,1.5266583135621206,-0.6727784857534093,1.2273124969355775,1.3255076600787834
15101,Bajo,-0.879,-3.5040302839105277,-0.7905995779631847,0.4708419203674927,-3.128812293931839,-0.7671419985885062,0.4492712501475435,-2.9023693533540706,-0.6340702096359625,0.6065907929256373,-2.9059225055764673,-0.6239860034931873,0.5113759498257073
15076,Muy bajo,-1.43,-4.981379348888538,-1.3151936954212493,0.5421431087723491,-4.807966734472783,-1.1306026573336136,0.6471062283781199,-4.626224167304882,-1.1952925690623082,0.8155674453042934,-4.537213873412946,-1.1305115525647529,0.9344976994631067
15047,Medio,-0.305,-0.6302453867178301,1.4753023974467911,-0.19263333453334266,-0.42107423478156586,1.2577479105585838,-0.19368881145200845,-0.43913592743738794,1.2692864852001131,-0.29284769400715605,-0.4211920904095551,1.3085829132946318,-0.3520418331920597
15113,Medio,-0.073,-0.05605238504727546,0.2911644964649569,-0.22770822730219176,-0.045494097012900504,0.5223412441761779,-0.008706532873607828,-0.0550872887219043,0.47682168403283964,-0.09322598334378017,-0.07072097352546661,0.5095969323328796,-0.10734563318119164
15091,Muy bajo,-1.388,-4.958499227862236,-1.1568336959045595,0.40808947837845866,-4.766914226194662,-0.9522195204877411,0.6188667321893081,-4.561572378247769,-0.9266110149026763,0.6440162048334626,-4.478965338446551,-0.9261535634715755,0.7674359582937677
15062,Muy bajo,-1.23,-4.196622028615544,0.24119011133482687,0.05555475189239729,-3.978354624299724,0.2623694610353066,0.027391204940579027,-3.820608469242466,0.22386254394212057,0.13330971132585437,-3.7679170131200728,0.22576140744232975,0.19950720417851459
15001,Alto,0.38,1.041021456023418,2.2231267652342437,2.1080756176408433,0.9964482888676901,2.529461895326259,1.8763106948569026,1.057066374853411,2.5556363081616325,1.6552995328601416,1.0781532792688926,2.574816090579008,1.5224807707455779
15110,Bajo,-0.789,-2.971846128025478,0.9205025073291748,1.090459592789708,-2.9024778155656197,0.9321191710905308,0.9145755429150814,-2.818410566627686,0.9389879333598774,0.8074993704441522,-2.7988380769494623,0.8861561118284232,0.8845761233324008
15048,Bajo,-0.615,-2.498104757673737,0.27345804081122493,0.4342384198874718,-2.1544401170946212,0.6844418343762522,0.648877566068101,-2.0817799269723927,0.7250475230960283,0.6730917929138741,-1.927653470172002,0.8017686155349768,0.7182416514707262
15085,Medio,-0.093,-0.4032163590430286,1.1557646523267011,1.3414697501585513,-0.4302517598294408,1.2736279900121854,1.2701420548153628,-0.4001882420946924,1.5458995494814805,1.0952903516391435,-0.4219978716440765,1.53385863155876,0.9161050541865593
15011,Bajo,-1.009,-3.8561766770693064,-0.632588612659709,0.5644538712043033,-3.4860232838100544,-0.6294568587777406,0.51769881677396,-3.1067040109225346,-0.6101126979248577,0.7615848129169189,-3.08635635938509,-0.5929884818473967,0.7554454162724223
15053,Muy bajo,-1.35,-4.794461440671126,-0.33153693499094594,0.640610838815914,-4.590436431945626,-0.33022331141043026,0.4667038753275935,-4.322424734478577,-0.3269181285309365,0.5916482359340758,-4.276255271272275,-0.25273702617122173,0.5728531913548501
15092,Muy bajo,-1.29,-4.298947902083872,0.08428639692768336,0.2842806476682228,-4.187043874637068,0.08713455599934034,0.2544316395965937,-4.014806533901561,-0.040869208743988694,0.3255043325080572,-3.987395963975364,0.009815334951172913,0.31879696499977234
15018,Muy bajo,-1.319,-4.421363495989518,0.33036668769343364,0.254897253075757,-4.247354160954473,0.27772878488904623,0.19193631129756675,-4.080457572334917,0.07913072423964726,0.2555409440612216,-4.030211724051782,0.07385698102885407,0.2960943033285456
15111,Alto,0.308,0.7893129821571606,1.9761049865143159,1.1160476077134969,0.7998553539697525,1.9878414478996989,0.9089361698251109,0.8430255184145978,1.907641777586438,0.8324992786794285,0.7760607668973064,2.0310081639090196,0.6700530820935878
15115,Muy bajo,-1.168,-4.1174810982312975,-0.6119803017161491,0.5919904629253275,-3.9953053230273823,-0.4622461686158017,0.5344195160173557,-3.8015719613644317,-0.566459336624838,0.6094199501948994,-3.7554352097343284,-0.43816843317917076,0.5635611325936579
15009,Muy bajo,-1.08,-3.6530608993850406,-0.7091382480586503,0.40733256807703355,-3.4675409441557297,-0.6707647113289121,0.4578441194882001,-3.2783355039050504,-0.5145424307761579,0.44970809653531757,-3.2691448938815313,-0.5074223518459732,0.3650880093746857
15003,Alto,0.197,0.7066740594471014,2.6690587251382727,2.119257747140924,0.7589540749327824,2.7989483811131235,2.0094731475870846,0.7772368630123699,2.8834691875654115,1.7229702040817838,0.7841879913392463,2.8814452500388135,1.5205618709656818
15103,Muy bajo,-1.334,-4.6754761950584305,-0.4743226725495421,0.2588423658445828,-4.515212732992401,-0.3188752045156473,0.33029285586454116,-4.303234214066047,-0.33738604570822833,0.573629403209944,-4.275297219005681,-0.28116381824840264,0.6101899530649845
15112,Medio,-0.067,0.19299328954063155,1.992830017186942,1.3495855641510248,-0.3147336245197189,1.9653132035883647,1.3245426134580278,-0.24030327133365226,2.0663573524749763,1.171407433995709,-0.30685861180629187,2.0199785636465357,1.1410469568793429
15036,Bajo,-0.818,-3.014776260519042,-0.8710232830394388,0.871888898471067,-2.863966355965813,-0.5686170754325329,0.940540382432149,-2.7649945398124687,-0.4155115058092997,0.8843529074397272,-2.7054360936498774,-0.3242219969228094,0.9093208512968609
15023,Muy bajo,-1.215,-4.634012375614678,-1.35406043039712,0.7104336954349141,-4.379540223858236,-1.0186078348372096,0.8684515127911034,-4.125023058480447,-0.9047422741248399,0.8339568275689192,-3.9255996830355384,-0.9829664284910573,0.8684617161807787
15100,Bajo,-0.843,-3.0034975545366955,-4.118326356242937,1.0017617517221524,-2.9823003923190075,-3.9254364875128536,1.4899510387457928,-3.117312994740625,-3.6871126741107423,1.9191443264746249,-3.0981339861144814,-3.391898944050826,2.009615255073528
15021,Medio,0.018,0.20130671764944696,1.1518303020692444,0.8154658765334519,0.16879350018259928,1.21213567737253,0.8371161260747269,0.10714958289809157,1.3033894304414955,0.6334743408882063,-0.0037609767296820137,1.1722548615256416,0.5164555496413417
15059,Bajo,-0.979,-4.082027141762511,-0.857913291052786,0.5953710713569835,-3.5657416134584103,-0.6285394164139089,0.4708650247984335,-3.378402861436759,-0.5780685254564363,0.6415478365898588,-3.289566632302926,-0.5715358798799431,0.45946472604559546
15084,Bajo,-0.88,-3.4086994822613774,-0.012514193761677755,0.5211384062054814,-3.281684138999143,0.010835402533482724,0.5189816665903876,-2.9373348784586573,-0.11326644276497688,0.6544447173443375,-2.8942293368112284,-0.09069758253149314,0.7274442281596664
15064,Medio,-0.366,-1.1483525091258586,1.4009364866920364,0.353893640297676,-1.1277627450579415,1.2052680891679612,0.40398006686607135,-1.1277491527761192,1.3245977885974205,0.38960216371391987,-1.1641164386903615,1.3066685425287463,0.2722985511609417
15096,Muy bajo,-1.247,-4.990341921231667,-0.6287848250715936,1.0188879834676743,-4.479760137026645,-1.1535757192658227,0.7636596098318535,-4.427075346998752,-1.2245044308148916,0.8501319431807104,-3.9529827982929078,-0.9330036128863415,1.1713747390731246
15040,Bajo,-0.524,-2.1781522590216413,-0.487836659929338,1.073948907781435,-2.0503404706132717,-0.2010780725814319,1.3667354617358514,-1.7317025498018306,-0.12798405313324754,1.1881385654413692,-1.631581659700692,-0.0874413593078852,1.2219141244886207
15019,Muy bajo,-1.259,-4.301949665839715,0.0061016983032813055,0.037292754285413364,-4.0248716223286385,0.09509361813544438,0.1817733022042906,-3.816255828689584,0.0396198168219917,0.32394749824271024,-3.7914164244758637,0.03037594540926028,0.31430401685310316
15065,Bajo,-1.009,-3.350759977567497,0.7175322242007384,0.10949448373360998,-3.247717469260566,0.8563707587862788,-0.04627276439464502,-3.0716748521016832,0.6762747559672455,-0.1763159959253046,-2.994160254394364,0.7574185313250648,-0.027555144903415825
15105,Alto,0.315,1.2171026303747268,2.3016911378744216,0.799052178780599,1.2822854956911118,2.143228611330801,0.7897989827255651,1.337020952856486,2.1020125953847533,0.53000176366004,1.3194743412199907,2.130290592063182,0.3807927012778821
15063,Medio,-0.049,0.193887777916237,0.6099834691426943,-0.6303153959592406,0.19423882081125873,0.7173143527658599,-0.4075952871674061,0.13942030976004982,0.6641969740840734,-0.4338050799444463,0.17085789344385127,0.5534616317296842,-0.5543845999263386
15032,Alto,0.789,2.0898097284333157,1.8969567333415611,1.9384550474376896,2.0473467503294063,1.6702343378822109,1.8364020223375788,2.0121832792436365,1.7570847655694837,1.7034711122403585,1.9907567516538522,1.9074313106762628,1.516063618549829
15086,Alto,0.293,0.7919069359734742,2.6756201639376185,2.047638566644093,0.7701098447889764,2.807201468133306,2.0409987528887785,0.776285122262688,2.9869823921967082,1.7007608354700876,0.8200562136956124,2.90748714174491,1.4767245722215092
15015,Medio,-0.483,-2.1491751551476783,-1.6657655615115425,0.9699906010301554,-2.06643895363432,-1.6560010264202047,0.7936054019693657,-1.7222307934977574,-1.3643370849857979,0.6972267781551487,-1.7470591078854274,-1.3878887887540103,0.6269820001263007
15093,Bajo,-1.017,-3.534977643950517,0.7185770795555975,0.664636995274147,-3.472867988512344,0.7627620422712037,0.5784846527179422,-3.2637133191924974,0.6107337405610983,0.5458022639454356,-3.1975342853358817,0.615909258920458,0.5834388841362069
15056,Alto,0.424,1.2360645711631706,2.306031127885183,1.816626271549692,1.1988425381004593,2.4967884127110187,1.5885767484562834,1.2362008396692965,2.5261583284784273,1.3676016081567135,1.213007609897814,2.443466517099456,1.130285732109639
15043,Bajo,-0.694,-3.2926718400894788,-1.1266117962432265,0.4308394836276263,-2.656214661129084,-0.5987123300323403,0.576019227376466,-2.446218359848293,-0.5738455466603118,0.7218447589574856,-2.355991970307391,-0.515082835360469,0.5848157132645971
15010,Muy bajo,-1.208,-4.051058053795237,0.4901216981427302,0.31964130567602633,-3.9126394270894798,0.43991204459095035,0.17855302459462136,-3.7775012631533107,0.31175838449068916,0.05304903618621076,-3.7246239348431804,0.22534721815521985,0.1312301998777562
15028,Bajo,-1.04,-3.6297072254259684,0.46366148903167836,0.003009962863600165,-3.602685854345608,0.5730438380629287,-0.008111379043096391,-3.4145020094985212,0.2455983358595628,-0.013375800960185452,-3.3488744880714147,0.3022970736187082,0.10269244833068922
15068,Bajo,-0.811,-3.056937088790522,-1.4771046126494478,0.35610741766404397,-2.8780529232717167,-1.1586172309038292,0.7243856514452429,-2.480902476012252,-0.7441012710452616,0.6068428205642612,-2.5017929196502395,-0.7280306619559227,0.4521948898098349
15026,Medio,0.013,0.43740580619293795,2.1060805588060347,1.0649090155790988,0.44446198547241866,2.151566155381132,1.0485696573101684,0.37786886797188857,2.2328517937429435,0.8146035891646244,0.3015442684756795,2.207683367805015,0.6939731419760262
15123,Alto,0.379,0.3511388211247142,0.9101467701860909,1.875878054599093,0.6688964176372177,0.8208997697712486,1.8197401326138314,0.7018053204256461,0.9434975657299841,1.9366454821345052,0.8216117129374484,0.9728197084112828,1.6944629230713404
15044,Muy bajo,-1.634,-5.501655655424492,-1.0180519309773985,0.5729781231093262,-5.279595469770944,-1.0614028809141134,0.5817516458105443,-5.091751393596337,-1.0490407975610048,0.5556430470711258,-5.0007383537631025,-1.014380934981897,0.541374144475478
15016,Bajo,-0.668,-2.1234300353277,0.7759580867452881,-0.1925300425060661,-2.061137462983626,0.6798269521267863,-0.14612569610334797,-2.0768375026622357,0.7067442772627205,-0.042978537391898025,-1.9591036803625896,0.7689265451559165,0.038730128196426246
15052,Medio,-0.38,-1.3616907962585667,0.6025341280160792,0.7377096805887441,-1.243310958195824,0.605712813329462,0.6164275708345598,-1.2150242355743637,0.6950667049448516,0.5111880160531085,-1.230792549132669,0.5006614568393333,0.588690341802591
15073,Muy bajo,-1.673,-5.799451957921949,-0.6116867072470843,0.5416929683351491,-5.5153593069976345,-0.8197915909789175,0.46159935693942955,-5.408708408553354,-0.9043112366258028,0.534050166854124,-5.290217938711421,-0.8775423023543378,0.5574410537112077
15075,Muy bajo,-1.221,-4.155162205882015,0.8090577726752534,0.42639038454105616,-4.0624438495221975,0.6608313337237939,0.3187971924925843,-3.9278766250910215,0.49875960431258115,0.3194267039208325,-3.903903769261138,0.5369013987193096,0.4057170780321242
15080,Alto,0.509,1.0475499542701296,2.9610442181987664,2.6195836669127437,1.1573939775956896,2.578569298629217,2.350165066440751,1.2070275998966533,2.757698885316915,2.0894205367819887,1.1805874357730366,2.959476245427097,1.8392630227541948
15008,Alto,0.332,1.459376384335379,1.9473080014537216,0.6106570824319283,1.469279164091746,1.9645748765494715,0.5123019344685185,1.5362158169239868,1.787580953195102,0.27704138493369734,1.536369630817095,1.785157522856377,0.238066061988407
15030,Muy bajo,-1.247,-4.424961118830586,-1.8980941932198703,0.7811284842855808,-4.259185299024312,-1.3224755219186066,0.9693300778688219,-3.947469290427076,-1.2854178511947625,1.043033688919877,-3.932924851316784,-1.2334656297248303,1.067396886031053
15050,Bajo,-0.785,-2.9305625481470807,-2.140160658725103,1.3363877219449587,-2.7948259415475847,-2.041826326358777,1.5029626029477592,-2.6477110181642467,-1.6160994825157984,1.3644932900564448,-2.6201423393245227,-1.5126930830225924,1.2263452014425233
15007,Medio,-0.067,0.28532217053327613,1.1795783660522046,-0.39873002803356133,0.20593884908723556,0.9866384047006526,-0.4580062677556139,0.22873361020611319,1.0669018890005053,-0.4220011927924951,0.27034717505081673,1.1942139452629315,-0.30928888009157196
15094,Bajo,-0.706,-2.773449918791758,-1.514883332515296,0.5319015990334116,-2.4844500479524694,-1.2139433981357766,0.8406049583420999,-2.3080894473221485,-0.9709056538463987,0.9867894269043194,-2.283763401004064,-1.0148068529324987,0.98190418764926
15097,Alto,0.136,0.5493251086746179,1.8500461918599538,1.2238040769168559,0.7206065237004508,1.7438591732257978,1.0115628568553252,0.67655650661925,1.789267122389697,0.7985911658216529,0.5410911566442155,1.706749088345946,0.5875882966661679
15046,Bajo,-0.826,-2.4938507693840486,1.6919299934606047,-2.0881798532273033,-2.5137578161726615,1.4969304792580735,-1.702308812492909,-2.2087707980468716,1.498220479532219,-1.45073797634516,-2.184733391306153,1.5267241012093968,-1.3182304653546537
