CVE_MUN,GM,IM,linear Component 1,linear Component 2,linear Component 3,rbf Component 1,rbf Component 2,rbf Component 3,cosine Component 1,cosine Component 2,cosine Component 3,sigmoid Component 1,sigmoid Component 2,sigmoid Component 3
15093,Bajo,-1.017,-0.02051603490361573,0.007380358354198919,0.0012698958889095135,0.029824621517596506,0.0030043538026959023,0.0038560291856581507,-0.026548806413590996,0.0016101705019456482,0.003263265519215267,-0.021713950603688303,0.005571416517439583,-0.002899976899765431
15056,Alto,0.424,0.008552515321024507,0.010936304174983869,0.03161467050044314,-0.017016017904319593,0.011153612298569891,0.0015885824101826045,0.01500600913932711,-0.013005360934034201,0.013643421269818946,0.009022345781030934,-0.001481305568311059,0.011804432715145063
15043,Bajo,-0.694,-0.0139952870416136,0.006433250690870161,-0.005789808234898589,0.021118556247227818,0.0056244355855448415,-0.02872634208243366,-0.021430053776613927,0.020642434503767418,-0.01245032631511242,-0.013632429881239213,0.02185325722229029,-0.01577889171360346
15010,Muy bajo,-1.208,-0.024373591325529333,0.006117143922163117,-0.0013358505208828583,0.03446007078279347,-0.0031696466444969744,0.013321655872350934,-0.028312501510108275,-0.00203518385177415,0.006912237018517079,-0.026202226126092566,-0.0037633201271329245,0.004731926240572858
15028,Bajo,-1.04,-0.02097426571669101,0.0019042467201968263,-0.003843482441349906,0.028329690995125223,0.005619681894778228,0.003954759654669073,-0.025825904920344474,-0.0016267516735301766,-0.001997135386862663,-0.022448821620023065,0.0017054393222271083,-0.004293147631112677
15068,Bajo,-0.811,-0.016356610663449078,0.0018753983157401137,-0.008877803037862564,0.023720960446634045,0.004164987944242847,-0.029130019571640527,-0.02262445439068014,0.017095493455309918,-0.018654107566433008,-0.016581301888079217,0.014736711247307644,-0.020510227795652966
15026,Medio,0.013,0.0002586265517952986,0.004463122101574092,0.03230100470697213,-0.007974687780845955,0.023738871834726036,0.003994247918160501,0.0028720844478386438,-0.022693523827058453,0.002336228795983807,0.0011011791079749188,-0.004490294846795048,0.005684591481243652
15123,Alto,0.379,0.007655986097604543,0.016275020181323263,0.01429066820632155,-0.013065666211231092,0.0005360726694407134,0.0020561189999262794,0.011222429734273245,0.005473466001605489,0.03860358331407637,0.007328633610709749,0.012707983579096095,0.02402080219306109
15044,Muy bajo,-1.634,-0.03296652711618717,0.01423206409811477,-0.009595028116370098,0.03288382986791228,-0.0314087948496948,-0.0031719999340806006,-0.027492028543323697,0.014121583691304227,-0.001920101086196043,-0.03494103764017488,0.010827679336017046,-0.007939928372628718
15016,Bajo,-0.668,-0.013472969400376417,-0.0006210597105784065,0.007249645356341258,0.017996625080756216,0.024417295249578162,0.007225984241431805,-0.022649747253898442,-0.014211664176259544,-0.0009812664099848624,-0.013654996957103026,-0.004157016733265217,-0.003015192024959066
15052,Medio,-0.38,-0.007665183324123425,-0.0016956496745961945,0.007601074066802388,0.008963184171452036,0.029135597211751213,-0.0139097479202218,-0.021000378908423163,-0.0079940903912131,-0.009911529855751834,-0.006682289247590288,0.0016108618741756577,-0.0055400112880676505
15073,Muy bajo,-1.673,-0.03376620165547277,0.01710739294717247,-0.010858828983702211,0.032608587585397746,-0.03278625796765608,0.0021725309676020738,-0.027730503514678612,0.013087132396548025,0.003227718042797356,-0.03572724763417816,0.013575630095154613,7.381457597460672e-06
15075,Muy bajo,-1.221,-0.024630612325117048,0.008133174194514078,-0.005719907333611124,0.03404231120293604,-0.007167581315064784,0.007378532052713398,-0.027734180948763267,0.003233974156575827,0.006145086369794687,-0.026324888565148367,0.005081763759640257,0.0030287153690576815
15080,Alto,0.509,0.01026710590552771,0.020500997366903213,0.04141882914771783,-0.014150465278849734,-0.002079882099199934,0.011884718269946316,0.012489420831312081,-0.007752130731324101,0.027428735570050707,0.009561099076206083,-0.0007406621008767779,0.021317123730558614
15008,Alto,0.332,0.006713439639443327,0.004566405169783229,0.0170860008069538,-0.015640283865189654,0.014793912843784866,0.01066438507581843,0.013888195985672277,-0.019954102053902672,0.03498868407029947,0.007533570276301156,-0.006883961871992698,0.027127987513568968
15030,Muy bajo,-1.247,-0.02515567387309446,0.011897619607962649,-0.01394024530445941,0.029375439927908913,-0.020791467384717103,-0.02370335380482666,-0.024334967691665578,0.023039388333052916,-0.010872257777897751,-0.026445285979266934,0.02517141174339576,-0.020162644169278654
15050,Bajo,-0.785,-0.015846148142860096,0.006298396231477117,-0.014610326348659722,0.02108137504628239,-0.010415379397851206,-0.042684128538636776,-0.018432431270806748,0.03489128468743621,-0.02114624143198905,-0.015077446276769263,0.030522967486840306,-0.03475497940216325
15007,Medio,-0.067,-0.00135541325250457,-0.005974404568669989,0.015343263002823787,-0.005728448461166189,0.033479436547571205,0.008012162700758637,0.0003745225766670774,-0.03989730603176556,0.0053006520495558936,0.0002018272298126954,-0.010969130094840764,0.007127998551037896
15094,Bajo,-0.706,-0.014231753278689778,0.004728288923853647,-0.014491766286497648,0.020318321499688024,0.0012030872318678698,-0.038363409743417905,-0.019713116705949333,0.026816709997625164,-0.015880509730068295,-0.013864387840185899,0.024645736014922173,-0.017698653354086453
15097,Alto,0.136,0.0027445374024731646,0.0014866860715056938,0.026534594158821898,-0.012227104453069305,0.02373521083186433,-0.0031875139191122016,0.008350526658659391,-0.02048361348450227,-0.0028357646111494194,0.003978566901367483,-0.0023557391549942634,0.003720843132640271
15046,Bajo,-0.826,-0.016663348256027683,-0.0002608099434349106,0.0057643909812147565,0.016952949850086694,0.01493872705149349,0.03178880535847718,-0.0191236278710661,-0.01893974431905293,0.010842772191644567,-0.017495117773406545,-0.011516449904781378,0.00866547150535448
15119,Alto,0.543,0.01095318898091824,-0.0037951096739472223,0.009264544820982084,-0.023464437356761004,0.009975794310336383,-0.01201104670397474,0.023011342515846585,-0.005238266147919512,0.0014390721577764668,0.01258807309913114,0.0016279400693685608,0.002684304820439371
15102,Bajo,-0.56,-0.011303102382299462,-0.0026068175159855577,0.011221326974231812,0.010676488541342444,0.03152650816506943,0.02869117912326085,-0.01667632593773632,-0.03320631829268133,0.015210750717236739,-0.011416908622317095,-0.015052402011299561,0.016530299726897433
15117,Alto,0.749,0.015111687935582038,0.040157325697315255,0.04605798426149517,-0.011214717581350089,-0.016085464003157707,0.015068643837616805,0.01227447184151712,-6.717323950365507e-05,0.03198147655538057,0.01299607363290102,0.011624068309372501,0.031857902179746274
15004,Alto,0.16,0.003220696433436902,0.005219325469927768,0.027110702093422357,-0.012259582038129654,0.021791963085874902,0.0030201338577762666,0.008284506390320941,-0.021663213273275733,0.011254659453177579,0.0042278174760495895,-0.0030210424586986015,0.013410334995822506
15022,Bajo,-1.064,-0.021467210298206404,0.013112790614132824,-0.01562621239097321,0.02976124422684105,-0.013757310005976726,-0.022486649892695672,-0.0243685980335463,0.023191791311041446,-0.0029355271442885124,-0.022112315606237984,0.02929505564459027,-0.009132964156740947
15049,Medio,-0.245,-0.0049342446590724355,-0.017168998369478123,0.007905458660963094,-0.003231443147353022,0.029256901560824607,-0.006089438784746024,-0.0031136071591807185,-0.021996496712771513,-0.03267782481144235,-0.004140008170669199,-0.01421752984488019,-0.020125824710312455
15071,Medio,-0.491,-0.009910328587902096,-0.002212324065255576,0.02461386734936398,0.007211601411768873,0.031778403803671945,0.021159895795133006,-0.01373990726660822,-0.033552365896284526,-0.0012048748053151985,-0.009998441774952807,-0.017682523505829467,0.0033690302972602254
15079,Medio,-0.372,-0.007494744088436523,0.007302409925982691,0.030685216536543016,0.0031205951198315816,0.025609216846903846,0.01805208810406781,-0.009505773535205193,-0.027751411543015175,0.006620967265786807,-0.007546607637945846,-0.008465454909769446,0.013900333972512537
15072,Muy bajo,-1.298,-0.02619789154294335,0.008456564127250822,-0.005720598159173679,0.035994829573186775,-0.014576946850713184,-0.0004848973825071863,-0.027973299505340814,0.00828042989126839,0.0001708303632008181,-0.027829119544739093,0.004834981031442566,-0.006530317658637121
15083,Muy bajo,-1.183,-0.02386367498698227,0.009238630845571236,-0.00646351555793229,0.03080020824727192,-0.008432981779755464,0.0026198541107737483,-0.02601992426558572,0.006940229757526528,0.0030808048806757237,-0.025354103171591282,0.011984647137492444,-0.0031531824062866337
15055,Muy bajo,-1.371,-0.027651890419733646,0.01314775329246198,-0.010779013272861763,0.03590084496659624,-0.022374831315824815,-0.007323887142510345,-0.027594705014888386,0.014771732824110855,0.0013054877408658835,-0.029302981814543626,0.014698066839526774,-0.003628870358181095
15089,Bajo,-1.032,-0.020816182006677897,0.003899927342877164,-0.004097826553950127,0.030599035644637448,-0.0010804931018367288,-0.011439274951846134,-0.02618150150928598,0.009198095779508848,-0.00917217383564809,-0.021825559514753762,0.007061363449382737,-0.016475524689419475
15107,Bajo,-0.933,-0.018837349699713166,-0.0014069914571168136,-0.002409931794066134,0.028782732440209877,0.007257139188780566,-0.009369636436525261,-0.026465502577053643,0.002903788460021591,-0.008630649888572579,-0.0196664197829684,-0.006547341984688552,-0.010649930526111798
15012,Muy bajo,-1.091,-0.022024284409826178,0.0042419843691907195,-0.007077705802204101,0.030786322667186106,-0.010371303350383693,-0.02455632011316283,-0.02500233873985857,0.018453674384355023,-0.016646210318224858,-0.0228842699001321,0.011762774936181329,-0.028756007065778445
15027,Muy bajo,-1.491,-0.03008859443212695,0.014807423838187525,-0.006380122726851803,0.03247924198981125,-0.022098096103769553,0.011597399254423626,-0.02737146744030049,0.006442133042308919,0.008204979960379407,-0.032166029897632224,0.01091061605366531,0.005121786835460204
15038,Bajo,-0.637,-0.01284475775197112,-0.0026243229970691535,0.015928727773475235,0.012100647664508659,0.02395818211302999,0.021556913656312435,-0.016578759572684107,-0.02292785426153615,0.0014512376069729294,-0.013242582465124277,-0.012025552144632542,-0.002403398935985533
15006,Bajo,-1.05,-0.02119117925374828,0.0060264088820507385,-0.009598790589606561,0.030863433210916714,-0.012684953372781712,-0.02822309383189997,-0.024573202175317707,0.022877743687041114,-0.01482166191730381,-0.021605266811416245,0.014532479877811581,-0.027042530391241888
15017,Bajo,-0.792,-0.01599118294416192,-0.0070383426666293285,0.004673216295664719,0.013551941126249436,0.017176422069724088,0.018189841544052395,-0.017072546228346606,-0.017572861315513305,-0.006453345093469299,-0.017115593850053384,-0.011768295210488236,-0.007606767205667071
15125,Bajo,-1.072,-0.02162535661380889,0.00894652623954236,-0.011165336627328916,0.030343648990737434,-0.008484541179990736,-0.017239976540462325,-0.02529962133075953,0.016973244038941356,-0.003571793852794318,-0.022606399291117133,0.020308266009147924,-0.010493215502510377
15078,Medio,-0.297,-0.006000517739456735,-0.005426054883675752,0.011195204918639304,0.0025130075970809553,0.03345908661878399,0.013914889349900565,-0.00997695272246268,-0.032957189809583454,0.011409560953350942,-0.004950197116487543,-0.009864005455986148,0.00754259969405582
15034,Bajo,-0.506,-0.010208293600884094,0.0017615947735530658,-0.008855362764452271,0.01375993970059416,0.0007893274214943806,-0.046291059474955605,-0.01427297497966589,0.03496663082952888,-0.02847076183553724,-0.008883449883024393,0.02625361764081579,-0.034663891280727895
15061,Bajo,-0.807,-0.01627864018064022,-0.007270368697678048,0.011387081721590296,0.01639649290521266,0.02406564816327718,0.03093489906960069,-0.019620358882889242,-0.027476127249444343,0.0009945688519092182,-0.01745042187521264,-0.022620741443264633,-0.0001726423980442822
15041,Alto,0.758,0.015301361364277158,0.015644668569373132,0.03265835030608725,-0.02110584641550498,-0.0016287654792998805,0.0016635281669045662,0.021154440342727034,-0.005135387485145981,0.012914512613840263,0.015319235506159271,-0.0023078700990865238,0.008252768793074603
15077,Medio,-0.091,-0.0018394488615558345,0.011832125304622644,0.035289864125058315,-0.0035812646218888046,0.01905610563002155,0.014623940397200712,-0.0017454540950237706,-0.021760407409133525,0.015920399975181476,-0.0015814236091365387,-0.0044437331680779865,0.014998302665121031
15098,Bajo,-0.782,-0.01577905841041169,-0.009944136582294958,0.005462607503562095,0.01297331390982117,0.019716414519053396,0.018179983879775197,-0.016825228759449817,-0.020619457302030603,-0.010656060757346464,-0.016974000980726066,-0.01696341955817771,-0.00993470247752042
15116,Medio,-0.428,-0.00863928907834318,-0.015520932930671784,0.012430030225728635,0.0044184916236963655,0.03149499791322344,0.029191898073031478,-0.010349842438945791,-0.038219971634065576,0.0032728877784237173,-0.008224762220832264,-0.03251666990152755,0.001873934359030936
15069,Muy bajo,-1.213,-0.02446900220745587,-0.0014092697789061714,0.00485027227980979,0.020309945684135463,0.00441939723599553,0.042174775648670844,-0.02223633343638586,-0.02069299266344767,0.010827886219549276,-0.02691018106349985,-0.020400112859681734,0.015469710066464795
15066,Alto,0.249,0.005031713014761441,-0.007199484868494235,0.024465195309225887,-0.01640163508034358,0.022736284800498833,0.0037136194457680132,0.014470647577364703,-0.028553846990490617,0.0036632475268466116,0.006475357759305611,-0.014394998853085593,0.00587908248190816
16053,Muy bajo,-1.466,-0.02957280475456814,0.01295673060223747,-0.009928707353204537,0.03423765824038443,-0.024803451622244375,0.0017456154527041943,-0.027437081920195717,0.010408273212897955,0.0057979394346876,-0.03148436344634453,0.006131560817593986,0.005800100033479638
16102,Muy bajo,-1.107,-0.022347452318049407,0.008712130887457294,-0.012859870501542402,0.03310425038208497,-0.01536633397888489,-0.01712361102870717,-0.025715014804395156,0.019373793768424203,-0.001431140948012481,-0.022821324121415437,0.011205368703358058,-0.008370253604272137
16108,Bajo,-0.969,-0.019550129000033892,0.004153292362674058,-0.00939127339007845,0.02896109661967874,-0.004510344312809039,-0.013545205349305374,-0.02461672041159648,0.013012780552696898,0.0002646561032830126,-0.019955813422629597,0.002396302607353382,-0.0033771349465297543
16052,Muy bajo,-1.261,-0.025441536032037776,0.018121586629638642,-0.010755304988815575,0.03265269974765096,-0.024213651693116352,-0.00641308112465414,-0.025809366010679687,0.019727881310408278,0.008220777679818618,-0.02626460168902142,0.0210330722902716,-0.00019743623109608893
16112,Bajo,-0.626,-0.012627055607592913,0.0010433499081866856,-0.008713065454362389,0.021504353932995084,0.0104816136149563,-0.021054895889180174,-0.023846767125781036,0.01535066496725663,-0.007915524366489695,-0.011743933146850521,0.0072188110641940115,-0.008149885635791203
16006,Bajo,-0.578,-0.011664595522276458,0.004330952474656288,-0.011413990812339049,0.019378899088738365,0.0015310042673409537,-0.03276173837386247,-0.019323134705766867,0.029337240426177788,-0.006407641940158507,-0.010229878944129876,0.01725666753660423,-0.01149582406500816
16034,Medio,-0.257,-0.005190639516869066,-0.001584619795032165,-0.0016352945296673077,0.0054573218986618205,0.022380792843915438,-0.03611460189224694,-0.01568516818097241,0.02281677015439551,-0.03412924989155579,-0.003644907721190684,0.010749793773169153,-0.010647073491941973
16088,Bajo,-0.915,-0.018449726854232372,-0.002149987574741205,0.00608455907263355,0.025085369200675906,0.01788422529203308,0.022586739800043946,-0.025327849833141864,-0.01715961581940716,0.003949853145102375,-0.01960842349323877,-0.01504445613709229,0.0004793425161193944
